"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"15.04.2019","1.331,53","1.330,85","1.333,30","1.328,81","","0,05%"
"12.04.2019","1.330,81","1.323,51","1.331,89","1.323,04","","0,49%"
"11.04.2019","1.324,26","1.325,90","1.326,05","1.321,88","","-0,10%"
"10.04.2019","1.325,61","1.320,76","1.326,42","1.319,93","","0,28%"
"09.04.2019","1.321,89","1.326,85","1.329,45","1.320,67","","-0,38%"
"08.04.2019","1.326,97","1.325,18","1.327,29","1.322,73","","0,14%"
"05.04.2019","1.325,09","1.320,26","1.325,28","1.320,10","","0,36%"
"04.04.2019","1.320,34","1.320,48","1.320,86","1.316,90","","0,00%"
"03.04.2019","1.320,39","1.313,45","1.323,88","1.313,32","","0,59%"
"02.04.2019","1.312,68","1.312,17","1.313,89","1.309,73","","-0,01%"
"01.04.2019","1.312,79","1.297,60","1.312,87","1.297,60","","1,14%"
"29.03.2019","1.297,94","1.289,39","1.297,94","1.289,37","","0,65%"
"28.03.2019","1.289,50","1.288,13","1.290,98","1.284,12","","0,08%"
"27.03.2019","1.288,53","1.293,88","1.295,55","1.282,96","","-0,42%"
"26.03.2019","1.294,01","1.284,71","1.297,45","1.284,62","","0,73%"
"25.03.2019","1.284,69","1.289,93","1.289,93","1.279,85","","-0,45%"
"22.03.2019","1.290,53","1.311,47","1.312,92","1.289,98","","-1,55%"
"21.03.2019","1.310,80","1.304,36","1.312,13","1.301,36","","0,68%"
"20.03.2019","1.301,97","1.307,03","1.310,70","1.299,06","","-0,43%"
"19.03.2019","1.307,65","1.304,27","1.313,35","1.303,57","","0,13%"
"18.03.2019","1.305,97","1.299,47","1.306,68","1.299,34","","0,52%"
"15.03.2019","1.299,20","1.291,26","1.301,60","1.291,20","","0,60%"
"14.03.2019","1.291,47","1.292,63","1.293,45","1.289,77","","-0,01%"
"13.03.2019","1.291,65","1.285,57","1.294,13","1.283,34","","0,49%"
"12.03.2019","1.285,33","1.280,64","1.287,33","1.280,59","","0,49%"
"11.03.2019","1.279,12","1.264,68","1.279,88","1.264,18","","1,14%"
"08.03.2019","1.264,74","1.271,05","1.271,19","1.259,11","","-0,59%"
"07.03.2019","1.272,30","1.283,33","1.283,57","1.268,45","","-0,87%"
"06.03.2019","1.283,53","1.289,38","1.290,38","1.282,86","","-0,44%"
"05.03.2019","1.289,24","1.291,14","1.291,37","1.287,41","","-0,13%"
"04.03.2019","1.290,91","1.293,60","1.298,28","1.284,56","","-0,23%"
"01.03.2019","1.293,92","1.287,24","1.296,29","1.287,20","","0,47%"
"28.02.2019","1.287,86","1.292,41","1.292,74","1.286,75","","-0,38%"
"27.02.2019","1.292,75","1.293,79","1.294,40","1.287,32","","0,00%"
"26.02.2019","1.292,71","1.293,78","1.296,38","1.291,36","","-0,07%"
"25.02.2019","1.293,62","1.290,01","1.298,66","1.290,01","","0,30%"
"22.02.2019","1.289,78","1.282,83","1.290,84","1.281,77","","0,50%"
"21.02.2019","1.283,41","1.286,35","1.287,59","1.280,09","","-0,24%"
"20.02.2019","1.286,51","1.281,15","1.288,05","1.281,12","","0,47%"
"19.02.2019","1.280,51","1.278,53","1.283,16","1.275,64","","0,15%"
"18.02.2019","1.278,57","1.275,30","1.279,31","1.275,30","","0,34%"
"15.02.2019","1.274,21","1.265,86","1.275,52","1.262,68","","0,73%"
"14.02.2019","1.264,94","1.266,54","1.268,93","1.261,14","","-0,22%"
"13.02.2019","1.267,76","1.264,22","1.270,86","1.264,22","","0,34%"
"12.02.2019","1.263,47","1.249,65","1.265,00","1.249,50","","1,10%"
"11.02.2019","1.249,74","1.248,63","1.252,14","1.248,12","","0,07%"
"08.02.2019","1.248,83","1.252,73","1.252,73","1.241,91","","-0,36%"
"07.02.2019","1.253,32","1.264,33","1.264,58","1.248,06","","-0,93%"
"06.02.2019","1.265,14","1.267,74","1.268,45","1.263,14","","-0,20%"
"05.02.2019","1.267,72","1.260,20","1.268,18","1.260,20","","0,59%"
"04.02.2019","1.260,26","1.255,13","1.260,26","1.252,20","","0,37%"
"01.02.2019","1.255,60","1.254,39","1.257,30","1.252,64","","0,05%"
"31.01.2019","1.254,98","1.245,87","1.255,63","1.245,87","","0,92%"
"30.01.2019","1.243,53","1.231,52","1.248,69","1.230,98","","0,96%"
"29.01.2019","1.231,68","1.230,92","1.235,30","1.229,02","","0,04%"
"28.01.2019","1.231,16","1.239,00","1.239,81","1.226,01","","-0,57%"
"25.01.2019","1.238,21","1.225,31","1.239,96","1.225,23","","1,00%"
"24.01.2019","1.226,00","1.223,09","1.226,91","1.220,99","","0,28%"
"23.01.2019","1.222,63","1.222,01","1.227,35","1.216,56","","0,05%"
"22.01.2019","1.222,08","1.235,09","1.235,39","1.218,03","","-1,06%"
"21.01.2019","1.235,12","1.234,40","1.236,21","1.234,08","","0,01%"
"18.01.2019","1.235,00","1.220,92","1.235,63","1.220,92","","1,20%"
"17.01.2019","1.220,30","1.215,31","1.223,71","1.211,47","","0,41%"
"16.01.2019","1.215,36","1.212,38","1.217,75","1.211,01","","0,22%"
"15.01.2019","1.212,75","1.202,99","1.212,83","1.202,49","","0,81%"
"14.01.2019","1.203,04","1.209,15","1.209,28","1.199,38","","-0,51%"
"11.01.2019","1.209,26","1.208,23","1.211,41","1.203,19","","0,01%"
"10.01.2019","1.209,08","1.205,98","1.209,08","1.198,52","","0,35%"
"09.01.2019","1.204,84","1.193,54","1.207,98","1.193,54","","0,94%"
"08.01.2019","1.193,57","1.184,84","1.195,22","1.183,77","","0,75%"
"07.01.2019","1.184,66","1.173,35","1.188,90","1.173,35","","0,98%"
"04.01.2019","1.173,13","1.143,97","1.174,62","1.140,58","","2,58%"
"03.01.2019","1.143,59","1.159,81","1.160,49","1.142,91","","-1,32%"
"02.01.2019","1.158,85","1.162,42","1.162,51","1.145,41","","-0,24%"
"01.01.2019","1.161,59","1.162,53","1.163,30","1.161,59","","0,01%"
"31.12.2018","1.161,53","1.154,01","1.162,31","1.154,01","","0,67%"
"28.12.2018","1.153,75","1.147,75","1.162,69","1.147,29","","0,56%"
"27.12.2018","1.147,35","1.139,38","1.147,92","1.125,06","","0,58%"
"26.12.2018","1.140,74","1.111,03","1.140,74","1.109,60","","2,69%"
"25.12.2018","1.110,87","1.115,30","1.115,30","1.110,07","","-0,43%"
"24.12.2018","1.115,62","1.131,53","1.132,15","1.115,40","","-1,54%"
"21.12.2018","1.133,06","1.149,85","1.155,08","1.129,65","","-1,37%"
"20.12.2018","1.148,77","1.164,76","1.164,97","1.144,07","","-1,51%"
"19.12.2018","1.166,40","1.174,60","1.185,79","1.163,42","","-0,67%"
"18.12.2018","1.174,26","1.178,53","1.183,82","1.170,41","","-0,34%"
"17.12.2018","1.178,29","1.194,78","1.195,59","1.175,23","","-1,37%"
"14.12.2018","1.194,61","1.213,88","1.213,89","1.193,12","","-1,56%"
"13.12.2018","1.213,52","1.214,41","1.220,37","1.211,03","","-0,08%"
"12.12.2018","1.214,48","1.200,44","1.223,45","1.200,43","","1,16%"
"11.12.2018","1.200,61","1.199,18","1.213,04","1.196,78","","0,08%"
"10.12.2018","1.199,69","1.209,42","1.209,47","1.186,21","","-0,86%"
"07.12.2018","1.210,10","1.223,42","1.232,47","1.207,57","","-1,08%"
"06.12.2018","1.223,31","1.236,37","1.236,41","1.203,39","","-1,04%"
"05.12.2018","1.236,14","1.241,66","1.241,68","1.235,61","","-0,50%"
"04.12.2018","1.242,31","1.270,64","1.270,67","1.241,19","","-2,22%"
"03.12.2018","1.270,57","1.254,35","1.274,00","1.254,32","","1,33%"
"30.11.2018","1.253,88","1.250,92","1.253,92","1.247,16","","0,23%"
"29.11.2018","1.250,96","1.250,21","1.255,12","1.246,31","","0,31%"
"28.11.2018","1.247,11","1.229,31","1.250,21","1.229,00","","1,45%"
"27.11.2018","1.229,25","1.228,83","1.230,49","1.223,68","","0,00%"
"26.11.2018","1.229,23","1.215,17","1.229,95","1.214,92","","1,13%"
"23.11.2018","1.215,51","1.220,92","1.221,40","1.214,12","","-0,43%"
"22.11.2018","1.220,82","1.220,94","1.222,50","1.219,91","","0,00%"
"21.11.2018","1.220,85","1.214,20","1.226,74","1.211,55","","0,43%"
"20.11.2018","1.215,67","1.235,65","1.235,70","1.211,25","","-1,62%"
"19.11.2018","1.235,65","1.248,25","1.251,24","1.233,38","","-0,96%"
"16.11.2018","1.247,67","1.244,03","1.250,12","1.240,49","","0,30%"
"15.11.2018","1.243,99","1.236,68","1.245,94","1.227,92","","0,63%"
"14.11.2018","1.236,21","1.242,95","1.249,94","1.232,06","","-0,48%"
"13.11.2018","1.242,18","1.242,69","1.251,26","1.237,99","","-0,12%"
"12.11.2018","1.243,67","1.262,70","1.263,41","1.242,51","","-1,62%"
"09.11.2018","1.264,15","1.275,69","1.276,03","1.258,80","","-1,04%"
"08.11.2018","1.277,48","1.278,77","1.282,87","1.272,95","","-0,13%"
"07.11.2018","1.279,14","1.260,42","1.279,14","1.260,42","","1,50%"
"06.11.2018","1.260,19","1.255,18","1.260,31","1.255,18","","0,42%"
"05.11.2018","1.254,90","1.254,46","1.256,63","1.249,98","","0,08%"
"02.11.2018","1.253,91","1.252,78","1.265,41","1.248,65","","0,16%"
"01.11.2018","1.251,92","1.237,91","1.253,44","1.237,54","","1,10%"
"31.10.2018","1.238,33","1.221,85","1.244,03","1.221,84","","1,30%"
"30.10.2018","1.222,42","1.209,66","1.222,42","1.208,35","","1,01%"
"29.10.2018","1.210,20","1.214,80","1.230,10","1.200,49","","-0,34%"
"26.10.2018","1.214,27","1.228,74","1.229,53","1.202,94","","-1,15%"
"25.10.2018","1.228,43","1.219,73","1.232,69","1.211,75","","0,69%"
"24.10.2018","1.219,99","1.246,07","1.247,28","1.219,05","","-2,07%"
"23.10.2018","1.245,75","1.259,98","1.260,02","1.232,39","","-1,15%"
"22.10.2018","1.260,18","1.263,74","1.267,64","1.258,42","","-0,27%"
"19.10.2018","1.263,57","1.264,89","1.273,07","1.262,23","","-0,19%"
"18.10.2018","1.265,92","1.280,17","1.280,75","1.262,19","","-1,21%"
"17.10.2018","1.281,44","1.282,45","1.286,11","1.273,52","","-0,09%"
"16.10.2018","1.282,55","1.260,65","1.283,14","1.260,10","","1,74%"
"15.10.2018","1.260,61","1.265,13","1.266,73","1.258,39","","-0,40%"
"12.10.2018","1.265,68","1.253,92","1.269,73","1.253,09","","1,02%"
"11.10.2018","1.252,89","1.280,65","1.280,65","1.250,55","","-2,20%"
"10.10.2018","1.281,09","1.309,94","1.311,20","1.280,37","","-2,11%"
"09.10.2018","1.308,64","1.312,66","1.313,25","1.305,43","","-0,28%"
"08.10.2018","1.312,30","1.317,92","1.317,94","1.306,91","","-0,41%"
"05.10.2018","1.317,67","1.326,56","1.326,60","1.313,11","","-0,71%"
"04.10.2018","1.327,14","1.338,48","1.339,20","1.321,85","","-1,03%"
"03.10.2018","1.340,94","1.340,17","1.344,36","1.338,30","","0,05%"
"02.10.2018","1.340,32","1.345,22","1.346,35","1.338,65","","-0,37%"
"01.10.2018","1.345,32","1.344,16","1.350,43","1.343,04","","0,06%"
"28.09.2018","1.344,49","1.346,95","1.348,16","1.341,92","","-0,19%"
"27.09.2018","1.347,08","1.347,32","1.350,42","1.343,48","","-0,03%"
"26.09.2018","1.347,42","1.349,26","1.355,07","1.347,33","","-0,20%"
"25.09.2018","1.350,12","1.347,97","1.352,09","1.347,74","","0,06%"
"24.09.2018","1.349,32","1.354,07","1.354,07","1.346,92","","-0,38%"
"21.09.2018","1.354,41","1.352,13","1.356,86","1.352,13","","0,28%"
"20.09.2018","1.350,63","1.340,91","1.352,55","1.340,47","","0,78%"
"19.09.2018","1.340,24","1.337,62","1.342,37","1.337,46","","0,29%"
"18.09.2018","1.336,42","1.329,02","1.337,58","1.328,89","","0,51%"
"17.09.2018","1.329,66","1.333,99","1.334,50","1.329,23","","-0,39%"
"14.09.2018","1.334,93","1.331,95","1.336,10","1.331,73","","0,31%"
"13.09.2018","1.330,87","1.325,19","1.333,83","1.325,19","","0,50%"
"12.09.2018","1.324,31","1.322,23","1.325,88","1.319,84","","0,21%"
"11.09.2018","1.321,50","1.319,86","1.322,61","1.314,44","","0,11%"
"10.09.2018","1.320,01","1.317,84","1.322,94","1.315,94","","0,09%"
"07.09.2018","1.318,87","1.321,84","1.322,33","1.315,29","","-0,23%"
"06.09.2018","1.321,89","1.327,25","1.328,04","1.319,29","","-0,42%"
"05.09.2018","1.327,43","1.335,29","1.335,30","1.323,89","","-0,58%"
"04.09.2018","1.335,22","1.341,47","1.341,76","1.331,77","","-0,51%"
"03.09.2018","1.342,06","1.342,89","1.342,90","1.340,77","","-0,19%"
"31.08.2018","1.344,67","1.347,18","1.347,59","1.340,58","","-0,21%"
"30.08.2018","1.347,54","1.355,40","1.355,70","1.346,31","","-0,47%"
"29.08.2018","1.353,90","1.349,40","1.355,38","1.348,34","","0,31%"
"28.08.2018","1.349,68","1.348,91","1.352,83","1.348,14","","0,12%"
"27.08.2018","1.348,06","1.336,76","1.349,05","1.336,70","","0,92%"
"24.08.2018","1.335,82","1.327,93","1.336,53","1.326,92","","0,52%"
"23.08.2018","1.328,86","1.332,91","1.333,00","1.326,89","","-0,30%"
"22.08.2018","1.332,82","1.331,05","1.334,56","1.330,51","","0,26%"
"21.08.2018","1.329,38","1.325,03","1.333,64","1.324,80","","0,45%"
"20.08.2018","1.323,38","1.318,73","1.325,22","1.318,35","","0,40%"
"17.08.2018","1.318,12","1.313,60","1.320,31","1.312,17","","0,32%"
"16.08.2018","1.313,87","1.305,35","1.316,26","1.303,68","","0,60%"
"15.08.2018","1.305,97","1.319,80","1.319,80","1.300,92","","-1,11%"
"14.08.2018","1.320,65","1.314,96","1.321,34","1.314,84","","0,44%"
"13.08.2018","1.314,90","1.322,80","1.322,80","1.312,96","","-0,75%"
"10.08.2018","1.324,88","1.337,96","1.337,96","1.322,15","","-1,11%"
"09.08.2018","1.339,69","1.340,70","1.342,43","1.337,83","","-0,08%"
"08.08.2018","1.340,75","1.341,33","1.342,76","1.338,62","","-0,04%"
"07.08.2018","1.341,28","1.335,10","1.343,89","1.334,94","","0,46%"
"06.08.2018","1.335,12","1.333,73","1.335,78","1.330,27","","0,06%"
"03.08.2018","1.334,29","1.329,27","1.334,29","1.328,35","","0,33%"
"02.08.2018","1.329,88","1.333,17","1.333,37","1.321,56","","-0,25%"
"01.08.2018","1.333,15","1.335,17","1.337,09","1.331,33","","-0,13%"
"31.07.2018","1.334,92","1.332,10","1.337,40","1.330,30","","0,18%"
"30.07.2018","1.332,46","1.336,96","1.337,92","1.331,45","","-0,36%"
"27.07.2018","1.337,28","1.340,45","1.344,56","1.334,50","","-0,26%"
"26.07.2018","1.340,79","1.343,00","1.344,20","1.339,78","","0,08%"
"25.07.2018","1.339,73","1.333,17","1.342,21","1.332,33","","0,50%"
"24.07.2018","1.333,12","1.326,79","1.337,85","1.326,60","","0,50%"
"23.07.2018","1.326,50","1.327,96","1.328,73","1.323,31","","-0,02%"
"20.07.2018","1.326,70","1.324,55","1.329,56","1.322,67","","0,25%"
"19.07.2018","1.323,41","1.328,81","1.329,90","1.320,63","","-0,35%"
"18.07.2018","1.328,03","1.325,99","1.328,69","1.324,33","","0,14%"
"17.07.2018","1.326,13","1.323,30","1.326,51","1.319,90","","0,24%"
"16.07.2018","1.322,90","1.325,15","1.325,84","1.321,68","","-0,15%"
"13.07.2018","1.324,88","1.321,97","1.325,93","1.321,18","","0,20%"
"12.07.2018","1.322,30","1.312,35","1.322,47","1.312,11","","0,58%"
"11.07.2018","1.314,67","1.325,76","1.325,79","1.311,10","","-0,89%"
"10.07.2018","1.326,44","1.324,65","1.327,50","1.323,15","","0,16%"
"09.07.2018","1.324,29","1.313,38","1.324,29","1.313,38","","0,89%"
"06.07.2018","1.312,66","1.302,34","1.313,54","1.301,53","","0,81%"
"05.07.2018","1.302,11","1.295,12","1.302,11","1.292,52","","0,55%"
"04.07.2018","1.294,94","1.295,57","1.296,82","1.293,86","","-0,02%"
"03.07.2018","1.295,14","1.295,98","1.301,39","1.292,47","","0,02%"
"02.07.2018","1.294,87","1.300,34","1.300,39","1.287,40","","-0,43%"
"29.06.2018","1.300,44","1.291,98","1.307,24","1.291,32","","0,65%"
"28.06.2018","1.292,09","1.290,01","1.293,39","1.284,46","","0,04%"
"27.06.2018","1.291,56","1.300,26","1.305,57","1.290,06","","-0,73%"
"26.06.2018","1.301,03","1.299,39","1.302,57","1.297,74","","0,10%"
"25.06.2018","1.299,75","1.318,69","1.318,69","1.296,18","","-1,39%"
"22.06.2018","1.318,13","1.311,55","1.320,79","1.311,13","","0,43%"
"21.06.2018","1.312,43","1.320,35","1.321,55","1.311,36","","-0,65%"
"20.06.2018","1.321,00","1.316,39","1.322,70","1.315,45","","0,38%"
"19.06.2018","1.315,94","1.326,66","1.327,21","1.309,26","","-0,80%"
"18.06.2018","1.326,59","1.330,74","1.330,74","1.320,45","","-0,38%"
"15.06.2018","1.331,63","1.335,33","1.335,54","1.327,29","","-0,48%"
"14.06.2018","1.338,04","1.338,18","1.339,26","1.334,40","","-0,02%"
"13.06.2018","1.338,37","1.341,00","1.343,21","1.336,50","","-0,27%"
"12.06.2018","1.341,98","1.340,26","1.343,45","1.338,80","","0,08%"
"11.06.2018","1.340,85","1.337,32","1.342,23","1.337,06","","0,30%"
"08.06.2018","1.336,79","1.337,90","1.338,15","1.331,61","","-0,13%"
"07.06.2018","1.338,47","1.338,06","1.342,44","1.334,84","","0,02%"
"06.06.2018","1.338,23","1.329,49","1.338,23","1.329,38","","0,77%"
"05.06.2018","1.328,06","1.329,06","1.330,26","1.326,10","","-0,09%"
"04.06.2018","1.329,31","1.321,18","1.330,56","1.321,17","","0,70%"
"01.06.2018","1.320,05","1.310,33","1.321,00","1.309,57","","0,74%"
"31.05.2018","1.310,40","1.314,60","1.319,20","1.308,82","","-0,22%"
"30.05.2018","1.313,31","1.304,88","1.315,45","1.300,64","","0,61%"
"29.05.2018","1.305,36","1.319,31","1.319,70","1.301,72","","-1,06%"
"28.05.2018","1.319,28","1.321,29","1.323,68","1.319,24","","-0,14%"
"25.05.2018","1.321,19","1.324,02","1.325,87","1.319,62","","-0,26%"
"24.05.2018","1.324,66","1.327,46","1.328,63","1.318,59","","-0,16%"
"23.05.2018","1.326,82","1.331,65","1.331,86","1.320,57","","-0,33%"
"22.05.2018","1.331,21","1.333,44","1.337,27","1.331,12","","-0,04%"
"21.05.2018","1.331,78","1.326,22","1.333,85","1.324,99","","0,39%"
"18.05.2018","1.326,60","1.329,75","1.330,90","1.324,85","","-0,23%"
"17.05.2018","1.329,72","1.330,73","1.332,88","1.327,33","","0,04%"
"16.05.2018","1.329,20","1.325,91","1.331,29","1.324,62","","0,19%"
"15.05.2018","1.326,65","1.336,13","1.336,56","1.322,61","","-0,82%"
"14.05.2018","1.337,56","1.335,08","1.340,83","1.334,96","","0,18%"
"11.05.2018","1.335,12","1.331,18","1.336,89","1.331,17","","0,44%"
"10.05.2018","1.329,30","1.320,58","1.332,10","1.320,35","","0,66%"
"09.05.2018","1.320,57","1.312,99","1.321,64","1.310,77","","0,61%"
"08.05.2018","1.312,59","1.313,54","1.314,83","1.308,38","","-0,03%"
"07.05.2018","1.312,92","1.308,81","1.316,15","1.307,96","","0,38%"
"04.05.2018","1.307,99","1.299,74","1.311,05","1.294,02","","0,73%"
"03.05.2018","1.298,47","1.302,85","1.303,63","1.289,38","","-0,35%"
"02.05.2018","1.303,01","1.307,38","1.311,23","1.301,57","","-0,34%"
"01.05.2018","1.307,40","1.308,46","1.308,63","1.299,90","","-0,13%"
"30.04.2018","1.309,08","1.313,63","1.318,12","1.308,82","","-0,33%"
"27.04.2018","1.313,35","1.310,72","1.315,15","1.310,07","","0,25%"
"26.04.2018","1.310,04","1.302,01","1.312,27","1.301,11","","0,66%"
"25.04.2018","1.301,42","1.306,34","1.306,34","1.294,43","","-0,36%"
"24.04.2018","1.306,18","1.314,60","1.319,28","1.302,98","","-0,67%"
"23.04.2018","1.315,01","1.317,18","1.318,04","1.311,05","","-0,22%"
"20.04.2018","1.317,95","1.326,78","1.326,82","1.315,62","","-0,82%"
"19.04.2018","1.328,88","1.332,23","1.334,17","1.324,57","","-0,24%"
"18.04.2018","1.332,07","1.327,08","1.334,35","1.327,08","","0,44%"
"17.04.2018","1.326,27","1.317,96","1.328,51","1.316,98","","0,68%"
"16.04.2018","1.317,25","1.312,15","1.319,77","1.311,17","","0,40%"
"13.04.2018","1.311,95","1.314,56","1.319,21","1.309,58","","-0,14%"
"12.04.2018","1.313,73","1.308,97","1.316,46","1.306,55","","0,35%"
"11.04.2018","1.309,19","1.313,35","1.313,69","1.307,60","","-0,26%"
"10.04.2018","1.312,64","1.295,16","1.315,17","1.294,91","","1,35%"
"09.04.2018","1.295,19","1.290,68","1.305,82","1.290,66","","0,35%"
"06.04.2018","1.290,71","1.306,34","1.307,51","1.286,33","","-1,17%"
"05.04.2018","1.306,05","1.295,37","1.308,22","1.294,90","","0,91%"
"04.04.2018","1.294,21","1.289,95","1.295,34","1.275,13","","0,37%"
"03.04.2018","1.289,38","1.282,43","1.290,29","1.278,80","","0,45%"
"02.04.2018","1.283,64","1.300,22","1.301,14","1.277,01","","-1,21%"
"30.03.2018","1.299,32","1.299,48","1.300,76","1.299,16","","0,08%"
"29.03.2018","1.298,29","1.286,39","1.303,10","1.286,01","","0,82%"
"28.03.2018","1.287,78","1.295,49","1.295,52","1.283,07","","-0,57%"
"27.03.2018","1.295,10","1.302,20","1.311,77","1.291,55","","-0,52%"
"26.03.2018","1.301,88","1.283,21","1.302,72","1.281,50","","1,46%"
"23.03.2018","1.283,15","1.306,73","1.306,73","1.282,76","","-1,77%"
"22.03.2018","1.306,27","1.330,33","1.332,50","1.305,93","","-1,59%"
"21.03.2018","1.327,44","1.327,13","1.335,49","1.326,91","","-0,03%"
"20.03.2018","1.327,82","1.326,74","1.329,28","1.325,14","","0,07%"
"19.03.2018","1.326,92","1.340,90","1.341,02","1.322,36","","-1,02%"
"16.03.2018","1.340,63","1.339,97","1.343,35","1.338,80","","0,00%"
"15.03.2018","1.340,67","1.342,07","1.345,56","1.338,72","","-0,09%"
"14.03.2018","1.341,87","1.347,62","1.350,69","1.340,98","","-0,45%"
"13.03.2018","1.347,97","1.353,19","1.358,93","1.345,96","","-0,35%"
"12.03.2018","1.352,77","1.347,85","1.356,10","1.347,85","","0,37%"
"09.03.2018","1.347,75","1.332,75","1.347,89","1.332,48","","1,09%"
"08.03.2018","1.333,22","1.327,90","1.334,09","1.327,90","","0,41%"
"07.03.2018","1.327,75","1.329,96","1.330,21","1.321,14","","-0,09%"
"06.03.2018","1.328,90","1.319,58","1.330,01","1.319,58","","0,71%"
"05.03.2018","1.319,52","1.312,50","1.321,13","1.305,50","","0,61%"
"02.03.2018","1.311,57","1.315,01","1.315,01","1.298,92","","-0,04%"
"01.03.2018","1.312,09","1.326,65","1.326,65","1.307,82","","-1,13%"
"28.02.2018","1.327,15","1.341,51","1.341,51","1.326,80","","-1,08%"
"27.02.2018","1.341,60","1.354,21","1.356,88","1.341,24","","-0,87%"
"26.02.2018","1.353,38","1.342,77","1.354,45","1.342,68","","0,76%"
"23.02.2018","1.343,11","1.329,03","1.343,11","1.328,75","","1,11%"
"22.02.2018","1.328,30","1.328,65","1.336,10","1.323,60","","-0,15%"
"21.02.2018","1.330,27","1.331,54","1.343,49","1.328,97","","-0,14%"
"20.02.2018","1.332,18","1.338,72","1.338,82","1.329,37","","-0,47%"
"19.02.2018","1.338,43","1.338,42","1.341,36","1.338,12","","-0,04%"
"16.02.2018","1.338,98","1.336,76","1.344,80","1.335,82","","0,29%"
"15.02.2018","1.335,13","1.321,04","1.336,77","1.321,04","","1,20%"
"14.02.2018","1.319,33","1.302,12","1.321,66","1.299,60","","1,29%"
"13.02.2018","1.302,50","1.299,08","1.303,80","1.296,39","","0,31%"
"12.02.2018","1.298,45","1.284,04","1.303,34","1.283,73","","1,15%"
"09.02.2018","1.283,66","1.283,29","1.288,42","1.261,12","","0,00%"
"08.02.2018","1.283,68","1.313,46","1.316,17","1.282,94","","-2,37%"
"07.02.2018","1.314,89","1.314,94","1.326,91","1.313,51","","0,11%"
"06.02.2018","1.313,50","1.320,86","1.320,86","1.288,69","","-0,61%"
"05.02.2018","1.321,61","1.360,48","1.360,87","1.320,61","","-2,93%"
"02.02.2018","1.361,53","1.387,19","1.387,50","1.361,24","","-1,80%"
"01.02.2018","1.386,42","1.385,74","1.389,86","1.383,33","","-0,05%"
"31.01.2018","1.387,07","1.386,86","1.392,33","1.382,71","","0,01%"
"30.01.2018","1.386,90","1.401,01","1.401,09","1.385,64","","-0,99%"
"29.01.2018","1.400,72","1.409,12","1.410,32","1.400,72","","-0,62%"
"26.01.2018","1.409,52","1.395,61","1.409,52","1.395,61","","0,60%"
"25.01.2018","1.401,05","1.399,95","1.403,79","1.393,88","","0,13%"
"24.01.2018","1.399,22","1.397,17","1.405,01","1.396,43","","0,15%"
"23.01.2018","1.397,12","1.390,32","1.397,43","1.390,22","","0,50%"
"22.01.2018","1.390,19","1.382,78","1.390,32","1.381,00","","0,59%"
"19.01.2018","1.382,05","1.375,13","1.382,05","1.374,99","","0,52%"
"18.01.2018","1.374,86","1.374,49","1.377,07","1.373,90","","-0,12%"
"17.01.2018","1.376,53","1.370,50","1.378,27","1.368,04","","0,49%"
"16.01.2018","1.369,85","1.372,31","1.378,43","1.369,06","","-0,20%"
"15.01.2018","1.372,65","1.369,72","1.372,94","1.369,32","","0,38%"
"12.01.2018","1.367,45","1.359,29","1.369,44","1.359,05","","0,63%"
"11.01.2018","1.358,87","1.352,14","1.359,30","1.350,13","","0,43%"
"10.01.2018","1.353,02","1.353,72","1.355,36","1.349,57","","-0,06%"
"09.01.2018","1.353,82","1.351,72","1.355,71","1.351,70","","0,12%"
"08.01.2018","1.352,19","1.350,89","1.352,19","1.349,00","","0,12%"
"05.01.2018","1.350,58","1.342,33","1.350,94","1.342,33","","0,62%"
"04.01.2018","1.342,23","1.331,93","1.343,75","1.331,83","","0,76%"
"03.01.2018","1.332,17","1.326,52","1.332,56","1.326,40","","0,43%"
"02.01.2018","1.326,41","1.316,70","1.326,73","1.316,40","","0,74%"
"01.01.2018","1.316,71","1.316,38","1.316,71","1.316,21","","-0,01%"
"29.12.2017","1.316,79","1.318,06","1.321,77","1.316,36","","-0,09%"
"28.12.2017","1.317,97","1.314,89","1.318,21","1.314,75","","0,26%"
"27.12.2017","1.314,49","1.311,39","1.315,66","1.311,32","","0,25%"
"26.12.2017","1.311,23","1.312,51","1.312,69","1.310,90","","-0,03%"
"25.12.2017","1.311,65","1.311,93","1.312,65","1.311,58","","0,01%"
"22.12.2017","1.311,46","1.311,58","1.312,61","1.310,55","","0,03%"
"21.12.2017","1.311,08","1.307,36","1.313,27","1.306,04","","0,25%"
"20.12.2017","1.307,84","1.308,79","1.311,12","1.306,96","","0,01%"
"19.12.2017","1.307,72","1.311,03","1.312,74","1.307,72","","-0,31%"
"18.12.2017","1.311,85","1.299,44","1.313,03","1.299,41","","0,94%"
"15.12.2017","1.299,60","1.295,33","1.300,87","1.293,64","","0,34%"
"14.12.2017","1.295,16","1.300,81","1.301,85","1.295,16","","-0,28%"
"13.12.2017","1.298,74","1.297,36","1.303,23","1.297,36","","0,13%"
"12.12.2017","1.296,99","1.296,65","1.298,65","1.295,78","","-0,02%"
"11.12.2017","1.297,30","1.292,60","1.297,38","1.292,48","","0,40%"
"08.12.2017","1.292,19","1.285,35","1.292,87","1.285,27","","0,50%"
"07.12.2017","1.285,74","1.282,57","1.286,94","1.281,91","","0,25%"
"06.12.2017","1.282,50","1.288,19","1.288,27","1.281,23","","-0,45%"
